0,3*15+15,0,22*15+15,133,(55-34)*15+15,266,(67-67)*15+15,0,25*15+15,0,20*15+15,133,(38-34)*15+15,0,24*15+15,133,(63-34)*15+15,133,(53-34)*15+15,0,30*15+15,133,(40-34)*15+15,133,(61-34)*15+15,0,28*15+15,133,(60-34)*15+15,0,31*15+15,266,(72-67)*15+15,0,5*15+15,0,11*15+15,266,(86-67)*15+15,266,(84-67)*15+15,266,(70-67)*15+15,133,(50-34)*15+15,133,(56-34)*15+15,0,23*15+15,0,27*15+15,133,(39-34)*15+15,266,(93-67)*15+15,133,(62-34)*15+15,133,(58-34)*15+15,0,17*15+15,266,(89-67)*15+15,266,(94-67)*15+15,0,4*15+15,266,(80-67)*15+15,133,(45-34)*15+15,0,16*15+15,0,9*15+15,133,(46-34)*15+15,133,(54-34)*15+15,133,(57-34)*15+15,133,(59-34)*15+15,266,(92-67)*15+15,266,(82-67)*15+15,133,(41-34)*15+15,0,21*15+15,0,13*15+15,133,(51-34)*15+15,266,(83-67)*15+15,133,(47-34)*15+15,266,(71-67)*15+15,266,(74-67)*15+15,133,(37-34)*15+15,0,7*15+15,133,(49-34)*15+15,0,32*15+15,0,6*15+15,0,1*15+15,133,(48-34)*15+15,133,(36-34)*15+15,133,(64-34)*15+15,266,(77-67)*15+15,266,(81-67)*15+15,266,(85-67)*15+15,133,(44-34)*15+15,266,(76-67)*15+15,0,15*15+15,0,33*15+15,0,14*15+15,133,(34-34)*15+15,266,(90-67)*15+15,0,12*15+15,266,(69-67)*15+15,133,(65-34)*15+15,266,(87-67)*15+15,0,0*15+15,0,19*15+15,266,(98-67)*15+15,133,(52-34)*15+15,0,29*15+15,266,(95-67)*15+15,266,(96-67)*15+15,266,(78-67)*15+15,0,10*15+15,266,(99-67)*15+15,266,(75-67)*15+15,266,(91-67)*15+15,133,(43-34)*15+15,0,26*15+15,133,(35-34)*15+15,133,(42-34)*15+15,133,(66-34)*15+15,266,(68-67)*15+15,266,(79-67)*15+15,266,(97-67)*15+15,0,18*15+15,0,8*15+15,266,(73-67)*15+15,266,(88-67)*15+15,0,2*15+15,1467980521
0,60,0,345,133,330,266,15,0,390,0,315,133,75,0,375,133,450,133,300,0,465,133,105,133,420,0,435,133,405,0,480,266,90,0,90,0,180,266,300,266,270,266,60,133,255,133,345,0,360,0,420,133,90,266,405,133,435,133,375,0,270,266,345,266,420,0,75,266,210,133,180,0,255,0,150,133,195,133,315,133,360,133,390,266,390,266,240,133,120,0,330,0,210,133,270,266,255,133,210,266,75,266,120,133,60,0,120,133,240,0,495,0,105,0,30,133,225,133,45,133,465,266,165,266,225,266,285,133,165,266,150,0,240,0,510,0,225,133,15,266,360,0,195,266,45,133,480,266,315,10,4,0,300,266,480,133,285,0,450,266,435,266,450,266,180,0,165,266,495,266,135,266,375,133,150,0,405,133,30,133,135,133,495,266,30,266,195,266,465,0,285,0,135,266,105,266,330,0,45,1467993611
0,60,0,345,133,330,266,15,0,390,0,315,133,75,0,375,133,450,133,300,0,465,133,105,133,420,0,435,133,405,0,480,682,27,0,90,0,180,266,300,266,270,266,60,133,255,133,345,0,360,0,420,133,90,266,405,133,435,133,375,0,270,266,345,266,420,719,470,266,210,133,180,0,255,0,150,133,195,133,315,133,360,133,390,266,390,266,240,133,120,0,330,0,210,133,270,266,255,133,210,266,75,266,120,133,60,0,120,133,240,0,495,0,105,0,30,133,225,133,45,133,465,266,165,266,225,266,285,133,165,266,150,0,240,0,510,0,225,133,15,266,360,0,195,266,45,133,480,266,315,10,4,0,300,266,480,133,285,0,450,266,435,266,450,266,180,0,165,266,495,266,135,266,375,133,150,0,405,133,30,133,135,133,495,266,30,266,195,266,465,0,285,0,135,266,105,266,330,0,45,1467994891
0,60,0,345,133,330,266,15,0,390,0,315,133,75,0,375,133,450,133,300,0,465,133,105,133,420,0,435,133,405,0,480,682,27,571,484,0,180,266,300,266,270,266,60,133,255,133,345,0,360,0,420,612,28,266,405,133,435,133,375,0,270,266,345,266,420,719,470,266,210,133,180,0,255,0,150,133,195,133,315,133,360,133,390,266,390,266,240,133,120,0,330,0,210,133,270,266,255,133,210,636,359,266,120,133,60,694,60,133,240,0,495,0,105,0,30,133,225,133,45,133,465,266,165,266,225,266,285,133,165,266,150,0,240,0,510,0,225,133,15,266,360,0,195,266,45,133,480,266,315,10,4,0,300,266,480,133,285,0,450,266,435,266,450,266,180,0,165,266,495,266,135,266,375,133,150,0,405,133,30,133,135,133,495,266,30,266,195,266,465,0,285,0,135,266,105,266,330,0,45,1467994906
0,60,0,345,133,330,266,15,0,390,0,315,133,75,0,375,133,450,133,300,0,465,133,105,133,420,0,435,133,405,0,480,682,27,634,605,0,180,266,300,266,270,266,60,133,255,133,345,0,360,0,420,612,28,266,405,133,435,133,375,0,270,266,345,266,420,719,470,748,44,133,180,0,255,0,150,133,195,133,315,133,360,133,390,266,390,266,240,133,120,0,330,0,210,133,270,266,255,133,210,636,359,266,120,133,60,694,60,133,240,0,495,0,105,0,30,133,225,133,45,133,465,616,61,266,225,266,285,133,165,266,150,0,240,0,510,0,225,133,15,266,360,0,195,266,45,133,480,266,315,10,4,0,300,266,480,133,285,0,450,266,435,266,450,266,180,0,165,266,495,678,541,266,375,133,150,0,405,133,30,133,135,133,495,266,30,266,195,266,465,0,285,0,135,266,105,266,330,0,45,1467994921
0,60,0,345,133,330,266,15,0,390,0,315,133,75,0,375,133,450,133,300,0,465,133,105,133,420,0,435,133,405,0,480,682,27,657,588,0,180,266,300,266,270,266,60,133,255,133,345,0,360,0,420,612,28,266,405,133,435,133,375,0,270,266,345,472,29,720,590,748,44,133,180,0,255,0,150,133,195,133,315,133,360,133,390,266,390,266,240,133,120,0,330,0,210,133,270,266,255,133,210,636,359,266,120,133,60,694,60,133,240,0,495,0,105,0,30,133,225,133,45,133,465,616,61,266,225,266,285,133,165,266,150,0,240,0,510,0,225,133,15,266,360,0,195,266,45,133,480,266,315,10,4,0,300,266,480,133,285,0,450,266,435,266,450,266,180,0,165,266,495,617,587,266,375,133,150,0,405,133,30,133,135,133,495,266,30,266,195,266,465,0,285,0,135,266,105,266,330,0,45,1467994936
0,60,0,345,133,330,266,15,0,390,0,315,133,75,0,375,133,450,133,300,0,465,133,105,133,420,0,435,133,405,0,480,682,27,657,588,0,180,266,300,266,270,266,60,133,255,133,345,0,360,0,420,612,28,266,405,133,435,133,375,0,270,266,345,472,29,720,590,748,44,133,180,0,255,0,150,133,195,133,315,133,360,133,390,266,390,266,240,133,120,0,330,0,210,133,270,266,255,133,210,636,359,266,120,133,60,694,60,133,240,0,495,0,105,0,30,133,225,133,45,133,465,616,61,668,295,266,285,133,165,266,150,0,240,0,510,0,225,133,15,580,296,0,195,266,45,133,480,266,315,10,4,0,300,266,480,133,285,0,450,266,435,266,450,795,589,0,165,266,495,617,587,266,375,133,150,0,405,133,30,133,135,133,495,266,30,266,195,266,465,0,285,0,135,266,105,266,330,0,45,1467994951
0,60,0,345,133,330,266,15,0,390,0,315,133,75,0,375,133,450,133,300,0,465,133,105,133,420,0,435,133,405,0,480,682,27,657,588,0,180,266,300,266,270,266,60,133,255,133,345,0,360,0,420,612,28,266,405,133,435,133,375,0,270,266,345,472,29,720,590,744,44,133,180,0,255,0,150,133,195,133,315,133,360,133,390,266,390,266,240,133,120,0,330,0,210,133,270,266,255,133,210,636,359,266,120,133,60,694,60,133,240,0,495,0,105,0,30,133,225,133,45,133,465,613,59,668,295,266,285,133,165,266,150,0,240,0,510,0,225,133,15,580,296,0,195,266,45,133,480,266,315,10,4,0,300,266,480,619,562,0,450,266,435,266,450,795,589,0,165,266,495,617,587,266,375,133,150,0,405,133,30,133,135,133,495,266,30,266,195,266,465,0,285,0,135,266,105,266,330,0,45,1467994966
0,60,0,345,133,330,266,15,0,390,0,315,133,75,0,375,133,450,133,300,0,465,133,105,133,420,0,435,133,405,0,480,682,27,657,588,0,180,266,300,266,270,266,60,133,255,133,345,0,360,0,420,612,28,747,26,133,435,133,375,0,270,517,587,472,29,720,590,744,44,350,548,0,255,0,150,133,195,133,315,133,360,133,390,266,390,266,240,133,120,0,330,0,210,133,270,266,255,133,210,636,359,266,120,133,60,694,60,133,240,0,495,0,105,0,30,133,225,133,45,133,465,613,59,668,295,266,285,133,165,266,150,0,240,0,510,0,225,133,15,580,296,0,195,266,45,133,480,266,315,10,4,0,300,266,480,613,562,0,450,266,435,266,450,795,589,0,165,266,495,617,587,266,375,751,295,0,405,133,30,511,297,133,495,266,30,266,195,266,465,0,285,0,135,266,105,266,330,0,45,1467994981
0,60,0,345,133,330,266,15,0,390,0,315,133,75,0,375,133,450,133,300,0,465,133,105,133,420,0,435,133,405,0,480,682,27,657,588,0,180,266,300,266,270,266,60,133,255,133,345,0,360,0,420,612,28,747,26,133,435,133,375,0,270,517,587,472,29,720,590,744,44,439,586,0,255,0,150,133,195,133,315,133,360,133,390,266,390,266,240,133,120,0,330,0,210,133,270,266,255,133,210,636,359,266,120,133,60,694,60,133,240,0,495,0,105,0,30,133,225,133,45,133,465,613,59,668,295,266,285,133,165,266,150,0,240,0,510,0,225,133,15,580,296,0,195,266,45,133,480,266,315,10,4,0,300,266,480,873,589,0,450,266,435,266,450,795,589,0,165,266,495,617,587,266,375,751,295,0,405,133,30,511,297,133,495,266,30,650,534,266,465,0,285,0,135,266,105,266,330,0,45,1467994996
0,60,0,345,133,330,266,15,0,390,0,315,133,75,0,375,133,450,444,549,0,465,133,105,133,420,0,435,133,405,0,480,682,27,657,588,0,180,266,300,266,270,266,60,133,255,518,319,0,360,0,420,612,28,747,26,133,435,133,375,0,270,517,587,472,29,720,590,744,44,439,586,0,255,0,150,133,195,133,315,133,360,552,58,266,390,266,240,133,120,0,330,0,210,133,270,266,255,133,210,636,359,266,120,133,60,694,60,133,240,0,495,0,105,0,30,133,225,133,45,133,465,613,59,668,295,266,285,133,165,266,150,0,240,0,510,0,225,133,15,580,296,0,195,266,45,133,480,266,315,10,4,0,300,266,480,873,589,0,450,266,435,266,450,795,589,0,165,266,495,617,587,266,375,751,295,0,405,133,30,511,297,133,495,266,30,652,528,266,465,0,285,0,135,266,105,266,330,0,45,1467995011
0,60,0,345,133,330,266,15,0,390,0,315,133,75,0,375,133,450,444,549,0,465,133,105,133,420,0,435,133,405,0,480,682,27,657,588,0,180,266,300,266,270,266,60,133,255,518,319,0,360,0,420,612,28,747,26,133,435,133,375,0,270,517,587,472,29,720,590,744,44,439,586,0,255,0,150,133,195,133,315,133,360,552,58,266,390,266,240,133,120,0,330,0,210,480,60,266,255,133,210,636,359,266,120,133,60,694,60,133,240,0,495,0,105,0,30,133,225,133,45,133,465,613,59,668,295,266,285,133,165,266,150,0,240,0,510,0,225,133,15,580,296,0,195,266,45,133,480,266,315,10,4,0,300,266,480,873,589,0,450,266,435,266,450,795,589,0,165,266,495,617,587,266,375,751,295,0,405,133,30,511,297,133,495,266,30,652,528,266,465,0,285,926,591,266,105,266,330,0,45,1467995026
0,60,0,345,133,330,266,15,0,390,0,315,133,75,0,375,133,450,444,549,0,465,133,105,133,420,0,435,133,405,0,480,682,27,657,588,811,46,266,300,266,270,266,60,133,255,518,319,0,360,0,420,612,28,747,26,133,435,133,375,0,270,517,587,472,29,720,590,744,44,439,586,0,255,0,150,133,195,133,315,133,360,552,58,266,390,266,240,133,120,0,330,616,146,480,60,266,255,133,210,636,359,266,120,628,318,694,60,133,240,0,495,0,105,0,30,133,225,133,45,133,465,613,59,668,295,266,285,133,165,266,150,0,240,0,510,0,225,133,15,580,296,0,195,266,45,133,480,266,315,10,4,0,300,266,480,873,589,0,450,266,435,266,450,795,589,0,165,266,495,617,587,266,375,751,295,0,405,133,30,511,297,133,495,266,30,652,528,266,465,0,285,926,591,266,105,266,330,0,45,1467995041
0,60,0,345,133,330,266,15,0,390,0,315,133,75,0,375,133,450,444,549,0,465,133,105,133,420,0,435,133,405,0,480,682,27,657,588,811,46,266,300,266,270,266,60,133,255,518,319,0,360,0,420,612,28,747,26,133,435,133,375,0,270,517,587,472,29,720,590,744,44,439,586,0,255,0,150,919,590,133,315,133,360,552,58,266,390,266,240,133,120,0,330,616,146,480,60,266,255,133,210,636,359,266,120,628,318,694,60,133,240,0,495,0,105,0,30,133,225,133,45,133,465,613,59,668,295,266,285,133,165,266,150,0,240,0,510,0,225,133,15,580,296,0,195,266,45,133,480,266,315,10,4,0,300,266,480,807,570,0,450,266,435,266,450,795,589,0,165,266,495,617,587,266,375,751,295,0,405,133,30,511,297,133,495,266,30,652,528,266,465,0,285,869,591,266,105,266,330,0,45,1467995056
0,60,0,345,133,330,266,15,0,390,0,315,133,75,0,375,133,450,444,549,0,465,133,105,133,420,0,435,133,405,0,480,682,27,657,588,811,46,266,300,266,270,266,60,133,255,518,319,0,360,0,420,612,28,747,26,133,435,133,375,0,270,517,587,472,29,720,590,744,44,439,586,0,255,0,150,919,590,133,315,133,360,552,58,266,390,742,62,133,120,0,330,616,146,480,60,266,255,133,210,636,359,266,120,628,318,694,60,673,45,0,495,0,105,0,30,133,225,133,45,133,465,613,59,668,295,618,164,133,165,266,150,0,240,0,510,0,225,133,15,580,296,0,195,266,45,133,480,266,315,10,4,0,300,266,480,807,570,0,450,266,435,266,450,795,589,0,165,266,495,617,587,266,375,751,295,0,405,133,30,511,297,133,495,266,30,652,528,266,465,0,285,869,591,266,105,266,330,0,45,1467995071
0,60,0,345,133,330,266,15,0,390,0,315,133,75,0,375,133,450,448,528,0,465,133,105,133,420,0,435,133,405,0,480,682,27,657,588,811,46,433,570,266,270,266,60,133,255,518,319,0,360,0,420,612,28,747,26,133,435,133,375,0,270,517,587,472,29,720,590,744,44,439,586,0,255,0,150,919,590,133,315,133,360,552,58,266,390,742,62,133,120,0,330,616,146,480,60,266,255,133,210,636,359,266,120,628,318,694,60,673,45,0,495,0,105,0,30,133,225,133,45,133,465,613,59,668,295,618,164,133,165,266,150,0,240,0,510,0,225,133,15,580,296,0,195,266,45,133,480,266,315,10,4,0,300,266,480,807,570,0,450,529,570,583,571,795,589,0,165,266,495,617,587,266,375,751,295,0,405,133,30,511,297,133,495,266,30,652,528,266,465,0,285,869,591,266,105,266,330,0,45,1467995086
0,60,0,345,133,330,266,15,0,390,0,315,133,75,0,375,133,450,448,528,0,465,133,105,133,420,0,435,133,405,0,480,682,27,657,588,811,46,433,570,266,270,266,60,133,255,518,319,0,360,0,420,612,28,747,26,133,435,133,375,891,593,517,587,472,29,720,590,744,44,439,586,0,255,0,150,919,590,133,315,133,360,552,58,266,390,742,62,133,120,0,330,616,146,480,60,266,255,133,210,636,359,266,120,628,318,694,60,673,45,0,495,0,105,0,30,133,225,133,45,133,465,613,59,668,295,618,164,133,165,266,150,0,240,0,510,0,225,133,15,580,296,0,195,266,45,133,480,266,315,10,4,0,300,681,571,807,570,0,450,529,570,588,569,795,589,0,165,616,242,617,587,266,375,751,295,0,405,133,30,511,297,133,495,266,30,652,528,649,570,0,285,869,591,266,105,266,330,0,45,1467995101
0,60,0,345,133,330,266,15,0,390,0,315,133,75,0,375,133,450,448,528,0,465,133,105,133,420,0,435,133,405,0,480,682,27,586,592,811,46,433,570,266,270,266,60,133,255,518,319,0,360,0,420,612,28,747,26,133,435,133,375,891,593,480,592,472,29,650,596,744,44,403,592,0,255,0,150,919,590,133,315,133,360,552,58,266,390,742,62,133,120,0,330,616,146,480,60,266,255,133,210,636,359,266,120,628,318,694,60,673,45,0,495,0,105,0,30,133,225,133,45,133,465,613,59,668,295,618,164,133,165,266,150,0,240,0,510,0,225,133,15,580,296,0,195,266,45,133,480,266,315,10,4,0,300,681,571,807,570,0,450,529,570,588,569,795,589,0,165,616,242,742,547,266,375,751,295,0,405,133,30,511,297,133,495,266,30,652,528,649,570,0,285,869,591,266,105,266,330,0,45,1467995116
0,60,0,345,811,6,266,15,0,390,0,315,133,75,0,375,133,450,448,528,0,465,133,105,133,420,0,435,133,405,0,480,682,27,586,592,811,46,433,570,266,270,266,60,133,255,518,319,0,360,0,420,612,28,747,26,133,435,133,375,891,593,480,592,472,29,649,593,744,44,403,592,0,255,0,150,718,592,133,315,133,360,552,58,266,390,742,62,133,120,0,330,616,146,480,60,266,255,133,210,636,359,266,120,628,318,694,60,673,45,0,495,0,105,0,30,133,225,133,45,133,465,613,59,668,295,618,164,133,165,266,150,0,240,0,510,0,225,133,15,580,296,0,195,266,45,133,480,266,315,10,4,0,300,681,571,807,570,0,450,529,570,588,569,770,589,0,165,616,242,742,547,266,375,751,295,0,405,133,30,511,297,133,495,266,30,652,528,649,570,0,285,848,590,266,105,266,330,0,45,1467995131
0,60,0,345,652,47,266,15,0,390,0,315,133,75,0,375,133,450,448,528,0,465,721,570,133,420,0,435,133,405,0,480,682,27,586,592,811,46,433,570,266,270,266,60,133,255,518,319,0,360,0,420,612,28,747,26,133,435,133,375,891,593,480,592,472,29,649,593,744,44,403,592,0,255,0,150,718,592,133,315,133,360,552,58,266,390,742,62,133,120,0,330,616,146,480,60,266,255,133,210,636,359,266,120,628,318,694,60,673,45,0,495,0,105,0,30,755,317,133,45,133,465,613,59,668,295,618,164,133,165,266,150,0,240,0,510,0,225,133,15,580,296,0,195,266,45,133,480,266,315,10,4,0,300,681,571,822,565,0,450,529,570,588,569,770,589,0,165,616,242,760,563,266,375,751,295,0,405,133,30,511,297,133,495,266,30,652,528,649,570,0,285,848,590,266,105,266,330,0,45,1467995146
0,60,0,345,652,47,266,15,0,390,0,315,133,75,0,375,133,450,448,528,0,465,721,570,133,420,0,435,133,405,0,480,682,27,586,592,811,46,433,570,266,270,266,60,133,255,518,319,0,360,0,420,612,28,747,26,133,435,133,375,891,593,480,592,472,29,649,593,744,44,403,592,0,255,875,567,718,592,133,315,133,360,552,58,266,390,742,62,133,120,0,330,616,146,480,60,266,255,795,63,636,359,266,120,628,318,694,60,673,45,0,495,0,105,0,30,755,317,133,45,133,465,613,59,668,295,618,164,133,165,266,150,0,240,0,510,0,225,133,15,580,296,0,195,266,45,133,480,266,315,10,4,0,300,681,571,822,565,0,450,529,570,588,569,770,589,0,165,616,242,762,570,266,375,751,295,0,405,133,30,511,297,133,495,266,30,652,528,649,570,0,285,848,590,266,105,266,330,0,45,1467995161
0,60,0,345,652,47,266,15,0,390,0,315,133,75,0,375,133,450,448,528,0,465,721,570,133,420,0,435,597,65,0,480,682,27,586,592,811,46,433,570,266,270,266,60,133,255,518,319,0,360,0,420,612,28,747,26,133,435,133,375,891,593,480,592,472,29,649,593,744,44,403,592,889,570,848,571,718,592,133,315,832,67,552,58,266,390,742,62,133,120,0,330,616,146,480,60,266,255,795,63,636,359,266,120,628,318,694,60,673,45,0,495,0,105,0,30,755,317,133,45,133,465,613,59,668,295,618,164,133,165,266,150,0,240,0,510,0,225,133,15,580,296,0,195,266,45,133,480,266,315,10,4,0,300,681,571,795,570,0,450,529,570,588,569,770,589,0,165,616,242,762,570,266,375,751,295,0,405,133,30,511,297,133,495,266,30,652,528,649,570,0,285,848,590,266,105,266,330,0,45,1467995176
0,60,403,573,652,47,266,15,0,390,0,315,133,75,0,375,133,450,448,528,0,465,721,570,133,420,0,435,602,48,0,480,682,27,586,592,811,46,433,570,266,270,266,60,133,255,518,319,0,360,535,47,612,28,747,26,133,435,133,375,891,593,480,592,472,29,649,593,744,44,403,592,889,570,848,571,718,592,133,315,832,67,552,58,266,390,742,62,133,120,0,330,616,146,480,60,266,255,795,63,636,359,266,120,628,318,694,60,673,45,0,495,0,105,0,30,755,317,133,45,133,465,613,59,668,295,618,164,133,165,266,150,0,240,0,510,0,225,133,15,580,296,0,195,266,45,133,480,266,315,10,4,930,571,681,571,795,570,0,450,529,570,588,569,770,589,0,165,616,242,762,570,266,375,751,295,0,405,133,30,511,297,133,495,266,30,652,528,649,570,0,285,848,590,266,105,266,330,0,45,1467995191
0,60,403,573,652,47,266,15,0,390,0,315,133,75,478,45,133,450,448,528,0,465,721,570,133,420,0,435,602,48,0,480,682,27,586,592,811,46,433,570,266,270,266,60,133,255,518,319,0,360,535,45,612,28,747,26,133,435,133,375,891,593,480,592,472,29,649,593,744,44,403,592,889,570,848,571,718,592,133,315,832,67,552,58,266,390,742,62,133,120,0,330,616,146,480,60,266,255,795,63,636,359,266,120,628,318,694,60,673,45,0,495,0,105,0,30,755,317,133,45,133,465,613,59,668,295,618,164,133,165,266,150,0,240,0,510,0,225,133,15,580,296,0,195,266,45,133,480,266,315,10,4,930,571,681,571,795,570,0,450,529,570,588,569,770,589,0,165,616,242,762,570,266,375,751,295,0,405,133,30,511,297,133,495,266,30,652,528,649,570,0,285,848,590,266,105,266,330,813,317,1467995206
0,60,403,573,652,47,266,15,0,390,0,315,133,75,478,45,133,450,448,528,0,465,721,570,133,420,0,435,602,48,0,480,682,27,586,592,811,46,433,570,266,270,266,60,133,255,518,319,0,360,535,45,612,28,747,26,133,435,133,375,891,593,480,592,472,29,649,593,744,44,403,592,877,574,841,572,718,592,133,315,832,67,552,58,266,390,742,62,133,120,0,330,616,146,480,60,266,255,795,63,636,359,266,120,628,318,694,60,673,45,0,495,0,105,968,571,755,317,133,45,133,465,613,59,668,295,618,164,133,165,266,150,0,240,0,510,0,225,133,15,580,296,0,195,266,45,133,480,266,315,10,4,916,574,681,571,788,573,0,450,529,570,588,569,770,589,0,165,616,242,753,571,266,375,751,295,0,405,133,30,511,297,133,495,266,30,652,528,649,570,0,285,848,590,266,105,266,330,813,317,1467995221
0,60,403,573,652,47,403,555,0,390,0,315,133,75,478,45,133,450,448,528,0,465,721,570,133,420,0,435,602,48,0,480,682,27,586,592,811,46,433,570,266,270,266,60,133,255,518,319,0,360,535,45,612,28,747,26,133,435,133,375,891,593,480,592,472,29,649,593,744,44,403,592,877,574,841,572,718,592,133,315,832,67,552,58,266,390,742,62,133,120,0,330,616,146,480,60,687,357,795,63,641,391,266,120,628,318,694,60,673,45,0,495,0,105,956,575,755,317,133,45,133,465,613,59,668,295,618,164,133,165,266,150,0,240,0,510,0,225,133,15,580,296,0,195,266,45,133,480,266,315,10,4,916,574,681,571,788,573,0,450,529,570,588,569,770,589,0,165,616,242,753,571,266,375,751,295,0,405,133,30,511,297,133,495,266,30,652,528,649,570,0,285,848,590,266,105,266,330,813,317,1467995236
0,60,403,573,652,47,403,555,0,390,0,315,434,58,478,45,133,450,448,528,0,465,721,570,133,420,0,435,602,48,0,480,682,27,586,592,811,46,433,570,266,270,266,60,133,255,518,319,0,360,535,45,612,28,747,26,440,559,133,375,891,593,480,592,472,29,649,593,744,44,403,592,877,574,841,572,718,592,133,315,832,67,552,58,266,390,742,62,133,120,0,330,616,146,480,60,692,390,795,63,641,391,266,120,628,318,694,60,673,45,0,495,0,105,956,575,755,317,133,45,133,465,613,59,668,295,618,164,133,165,266,150,0,240,0,510,0,225,133,15,580,296,0,195,266,45,133,480,266,315,10,4,916,574,681,571,788,573,0,450,529,570,588,569,770,589,0,165,616,242,753,571,266,375,751,295,0,405,133,30,511,297,133,495,266,30,652,528,649,570,0,285,848,590,266,105,266,330,813,317,1467995251
0,60,403,573,652,47,403,555,0,390,0,315,434,58,478,45,133,450,448,528,0,465,721,570,133,420,518,557,602,48,0,480,682,27,586,592,811,46,433,570,266,270,266,60,133,255,518,319,0,360,535,45,612,28,747,26,440,559,133,375,891,593,480,592,472,29,649,593,744,44,403,592,877,574,841,572,718,592,133,315,832,67,552,58,266,390,742,62,133,120,0,330,616,146,480,60,692,390,795,63,641,391,266,120,628,318,694,60,673,45,417,33,0,105,956,575,755,317,133,45,133,465,613,59,668,295,618,164,133,165,266,150,0,240,541,163,0,225,133,15,580,296,0,195,266,45,133,480,266,315,10,4,916,574,681,571,788,573,0,450,529,570,588,569,770,589,0,165,616,242,753,571,266,375,751,295,0,405,133,30,511,297,133,495,266,30,652,528,649,570,0,285,848,590,266,105,266,330,813,317,1467995266
0,60,403,573,652,47,403,555,0,390,0,315,434,58,478,45,133,450,448,528,0,465,721,570,133,420,518,557,602,48,0,480,682,27,586,592,811,46,433,570,266,270,266,60,133,255,518,319,0,360,535,45,612,28,747,26,440,559,133,375,891,593,480,592,472,29,649,593,744,44,403,592,877,574,841,572,718,592,133,315,832,67,552,58,266,390,742,62,133,120,0,330,616,146,480,60,692,390,795,63,641,391,266,120,628,318,694,60,673,45,417,33,0,105,956,575,755,317,133,45,133,465,613,59,668,295,618,164,133,165,266,150,0,240,541,163,0,225,133,15,580,296,0,195,266,45,133,480,266,315,10,4,916,574,681,571,788,573,0,450,529,570,588,569,770,589,0,165,616,242,753,571,266,375,751,295,0,405,133,30,511,297,133,495,266,30,652,528,649,570,0,285,848,590,266,105,266,330,813,317,1467995281
0,60,403,573,652,47,403,555,0,390,0,315,434,58,478,45,133,450,448,528,0,465,721,570,133,420,518,557,602,48,0,480,682,27,586,592,811,46,433,570,266,270,266,60,133,255,518,319,0,360,535,45,612,28,747,26,440,559,133,375,891,593,480,592,472,29,649,593,744,44,403,592,877,574,841,572,718,592,133,315,832,67,552,58,266,390,742,62,133,120,0,330,616,146,480,60,692,390,795,63,641,391,266,120,628,318,694,60,673,45,417,33,0,105,956,575,755,317,133,45,133,465,613,59,668,295,618,164,133,165,266,150,0,240,541,163,0,225,133,15,580,296,0,195,266,45,133,480,266,315,10,4,916,574,681,571,788,573,0,450,529,570,588,569,770,589,0,165,616,242,753,571,266,375,751,295,0,405,133,30,511,297,133,495,266,30,652,528,649,570,0,285,848,590,266,105,266,330,813,317,1467995296
0,60,403,573,652,47,403,555,0,390,0,315,434,58,478,45,133,450,448,528,0,465,721,570,133,420,518,557,602,48,0,480,682,27,586,592,811,46,433,570,266,270,266,60,133,255,518,319,0,360,535,45,612,28,747,26,440,559,133,375,891,593,480,592,472,29,649,593,744,44,403,592,877,574,841,572,718,592,133,315,832,67,552,58,266,390,742,62,133,120,0,330,616,146,480,60,692,390,795,63,641,391,266,120,628,318,694,60,673,45,417,33,0,105,956,575,755,317,133,45,133,465,613,59,668,295,618,164,133,165,266,150,0,240,541,163,0,225,133,15,580,296,0,195,266,45,133,480,266,315,10,4,916,574,681,571,788,573,0,450,529,570,588,569,770,589,0,165,616,242,753,571,266,375,751,295,0,405,133,30,511,297,133,495,266,30,652,528,649,570,0,285,848,590,266,105,266,330,813,317,1467995311
0,60,403,573,652,47,403,555,0,390,0,315,434,58,478,45,133,450,448,528,0,465,721,570,133,420,518,557,602,48,0,480,682,27,586,592,811,46,433,570,266,270,266,60,133,255,518,319,0,360,535,45,612,28,747,26,440,559,133,375,891,593,480,592,472,29,649,593,744,44,403,592,877,574,841,572,718,592,133,315,832,67,552,58,266,390,742,62,133,120,0,330,616,146,480,60,692,390,795,63,641,391,266,120,628,318,694,60,673,45,417,33,0,105,956,575,755,317,133,45,133,465,613,59,668,295,618,164,133,165,266,150,0,240,541,163,0,225,133,15,580,296,0,195,266,45,133,480,266,315,10,4,916,574,681,571,788,573,0,450,529,570,588,569,770,589,0,165,616,242,753,571,266,375,751,295,0,405,133,30,511,297,133,495,266,30,652,528,649,570,0,285,848,590,266,105,266,330,813,317,1467995326
